"","Region","Market","Month","Year","Longitude","Latitude","Unmilled Maize Price Birr.KG","Milled Maize Price Birr.KG"
"1067","SNNP","Lasoka","September","2017","36.60777815","6.30774507","5.53","8.16"
"1068","SNNP","Amaya","September","2017","36.68000727","7.105541206","9.40","-"
"1069","SOMALIE","Shinile","April","2018","41.844013","9.686515","11.00","-"
"1070","SOMALIE","Erere","April","2018",NA,NA,"10.00","10.95"
"1071","SOMALIE","Jigjiga","April","2018","42.792342","9.367259","12.65","18.00"
"1072","SOMALIE","Kebribeya","April","2018",NA,NA,"13.00","-"
"1073","SOMALIE","Dolo","April","2018","42.059257","4.179211","14.60","15.95"
"1074","SOMALIE","Moyale","April","2018","3.527","39.056","12.00","14.00"
"1075","BENISHANGUL-GUMUZ","Mambook","April","2018",NA,NA,"7.50","-"
"1076","BENISHANGUL-GUMUZ","Mender- Sebat ","April","2018",NA,NA,"7.00","-"
"1077","BENISHANGUL-GUMUZ","Asossa","April","2018","34.53730603","10.05784932","6.75","10.00"
"1078","BENISHANGUL-GUMUZ","Bambasi","April","2018","34.73046863","9.751504664","4.94","-"
"1079","BENISHANGUL-GUMUZ","Kemashi","April","2018","35.85916991","9.515450626","6.69","-"
"1080","BENISHANGUL-GUMUZ","Agelo- meti ","April","2018","35.77048443","9.640776618","7.98","-"
"1081","BENISHANGUL-GUMUZ","AVERA","April","2018",NA,NA,"6.74","10.00"
"1082","SOMALIE","Shinile","August","2017","41.844013","9.686515","8.00","-"
"1083","SOMALIE","Erere","August","2017",NA,NA,"7.00","9.00"
"1084","SOMALIE","Jigjiga","August","2017","42.792342","9.367259","9.31","16.00"
"1085","SOMALIE","Kebribeya","August","2017",NA,NA,"9.49","-"
"1086","SOMALIE","Dolo","August","2017","42.059257","4.179211","11.43","14.35"
"1087","SOMALIE","Moyale","August","2017","3.527","39.056","10.00","12.00"
"1088","BENISHANGUL-GUMUZ","Mambook","August","2017",NA,NA,"8.00","-"
"1089","BENISHANGUL-GUMUZ","Mender- Sebat ","August","2017",NA,NA,"7.75","-"
"1090","BENISHANGUL-GUMUZ","Asossa","August","2017","34.53730603","10.05784932","10.00","-"
"1091","BENISHANGUL-GUMUZ","Bambasi","August","2017","34.73046863","9.751504664","8.78","-"
"1092","BENISHANGUL-GUMUZ","Kemashi","August","2017","35.85916991","9.515450626","6.56","-"
"1093","BENISHANGUL-GUMUZ","Agelo- meti ","August","2017","35.77048443","9.640776618","8.74","-"
"1094","BENISHANGUL-GUMUZ","AVERA","August","2017",NA,NA,"8.24","-"
"1095","SOMALIE","Shinile","December","2017","41.844013","9.686515","9.00","-"
"1096","SOMALIE","Erere","December","2017",NA,NA,"8.00","12.49"
"1097","SOMALIE","Jigjiga","December","2017","42.792342","9.367259","13.75","17.49"
"1098","SOMALIE","Kebribeya","December","2017",NA,NA,"7.85","-"
"1099","SOMALIE","Dolo","December","2017","42.059257","4.179211","12.14","14.55"
"1100","SOMALIE","Moyale","December","2017","3.527","39.056","12.00","14.49"
"1101","BENISHANGUL-GUMUZ","Mambook","December","2017",NA,NA,"5.00","-"
"1102","BENISHANGUL-GUMUZ","Mender- Sebat ","December","2017",NA,NA,"6.00","-"
"1103","BENISHANGUL-GUMUZ","Asossa","December","2017","34.53730603","10.05784932","7.48","10.00"
"1104","BENISHANGUL-GUMUZ","Bambasi","December","2017","34.73046863","9.751504664","4.63","-"
"1105","BENISHANGUL-GUMUZ","Kemashi","December","2017","35.85916991","9.515450626","4.96","-"
"1106","BENISHANGUL-GUMUZ","Agelo- meti ","December","2017","35.77048443","9.640776618","5.20","-"
"1107","BENISHANGUL-GUMUZ","AVERA","December","2017",NA,NA,"5.47","10.00"
"1108","SOMALIE","Shinile","February","2018","41.844013","9.686515","11.00","-"
"1109","SOMALIE","Erere","February","2018",NA,NA,"8.00","11.00"
"1110","SOMALIE","Jigjiga","February","2018","42.792342","9.367259","10.78","16.97"
"1111","SOMALIE","Kebribeya","February","2018",NA,NA,"9.24","-"
"1112","SOMALIE","Dolo","February","2018","42.059257","4.179211","-","16.14"
"1113","SOMALIE","Moyale","February","2018","3.527","39.056","10.95","12.96"
"1114","BENISHANGUL-GUMUZ","Mambook","February","2018",NA,NA,"5.70","-"
"1115","BENISHANGUL-GUMUZ","Mender- Sebat ","February","2018",NA,NA,"6.24","-"
"1116","BENISHANGUL-GUMUZ","Asossa","February","2018","34.53730603","10.05784932","7.00","10.00"
"1117","BENISHANGUL-GUMUZ","Bambasi","February","2018","34.73046863","9.751504664","5.96","-"
"1118","BENISHANGUL-GUMUZ","Kemashi","February","2018","35.85916991","9.515450626","5.85","-"
"1119","BENISHANGUL-GUMUZ","Agelo- meti ","February","2018","35.77048443","9.640776618","6.85","-"
"1120","BENISHANGUL-GUMUZ","AVERA","February","2018",NA,NA,"6.25","10.00"
"1121","SOMALIE","Shinile","January","2018","41.844013","9.686515","-","-"
"1122","SOMALIE","Erere","January","2018",NA,NA,"10.00","-"
"1123","SOMALIE","Jigjiga","January","2018","42.792342","9.367259","13.71","17.49"
"1124","SOMALIE","Kebribeya","January","2018",NA,NA,"8.38","12.00"
"1125","SOMALIE","Dolo","January","2018","42.059257","4.179211","12.32","14.32"
"1126","SOMALIE","Moyale","January","2018","3.527","39.056","12.00","14.00"
"1127","BENISHANGUL-GUMUZ","Mambook","January","2018",NA,NA,"6.00","-"
"1128","BENISHANGUL-GUMUZ","Mender- Sebat ","January","2018",NA,NA,"6.00","-"
"1129","BENISHANGUL-GUMUZ","Asossa","January","2018","34.53730603","10.05784932","7.00","10.00"
"1130","BENISHANGUL-GUMUZ","Bambasi","January","2018","34.73046863","9.751504664","4.90","-"
"1131","BENISHANGUL-GUMUZ","Kemashi","January","2018","35.85916991","9.515450626","4.90","-"
"1132","BENISHANGUL-GUMUZ","Agelo- meti ","January","2018","35.77048443","9.640776618","6.32","-"
"1133","BENISHANGUL-GUMUZ","AVERA","January","2018",NA,NA,"5.80","10.00"
"1134","SOMALIE","Shinile","July","2017","41.844013","9.686515","6.00","-"
"1135","SOMALIE","Erere","July","2017",NA,NA,"8.00","9.00"
"1136","SOMALIE","Jigjiga","July","2017","42.792342","9.367259","10.97","16.49"
"1137","SOMALIE","Kebribeya","July","2017",NA,NA,"12.03","-"
"1138","SOMALIE","Dolo","July","2017","42.059257","4.179211","11.43","13.62"
"1139","SOMALIE","Moyale","July","2017","3.527","39.056","10.95","12.00"
"1140","BENISHANGUL-GUMUZ","Mambook","July","2017",NA,NA,"6.00","-"
"1141","BENISHANGUL-GUMUZ","Mender- Sebat ","July","2017",NA,NA,"4.00","-"
"1142","BENISHANGUL-GUMUZ","Asossa","July","2017","34.53730603","10.05784932","7.00","8.00"
"1143","BENISHANGUL-GUMUZ","Bambasi","July","2017","34.73046863","9.751504664","5.84","-"
"1144","BENISHANGUL-GUMUZ","Kemashi","July","2017","35.85916991","9.515450626","5.78","-"
"1145","BENISHANGUL-GUMUZ","Agelo- meti ","July","2017","35.77048443","9.640776618","6.23","-"
"1146","BENISHANGUL-GUMUZ","AVERA","July","2017",NA,NA,"5.73","8.00"
"1147","SOMALIE","Shinile","June","2018","41.844013","9.686515","-","-"
"1148","SOMALIE","Erere","June","2018",NA,NA,"10.00","11.00"
"1149","SOMALIE","Jigjiga","June","2018","42.792342","9.367259","12.60","-"
"1150","SOMALIE","Kebribeya","June","2018",NA,NA,"-","-"
"1151","SOMALIE","Dolo","June","2018","42.059257","4.179211","13.98","-"
"1152","SOMALIE","Moyale","June","2018","3.527","39.056","10.95","14.00"
"1153","BENISHANGUL-GUMUZ","Mambook","June","2018",NA,NA,"6.35","-"
"1154","BENISHANGUL-GUMUZ","Mender- Sebat ","June","2018",NA,NA,"7.00","-"
"1155","BENISHANGUL-GUMUZ","Asossa","June","2018","34.53730603","10.05784932","7.00","10.00"
"1156","BENISHANGUL-GUMUZ","Bambasi","June","2018","34.73046863","9.751504664","5.29","-"
"1157","BENISHANGUL-GUMUZ","Kemashi","June","2018","35.85916991","9.515450626","6.61","-"
"1158","BENISHANGUL-GUMUZ","Agelo- meti ","June","2018","35.77048443","9.640776618","7.09","-"
"1159","BENISHANGUL-GUMUZ","AVERA","June","2018",NA,NA,"6.52","10.00"
"1160","SOMALIE","Shinile","March","2018","41.844013","9.686515","12.00","-"
"1161","SOMALIE","Erere","March","2018",NA,NA,"-","11.49"
"1162","SOMALIE","Jigjiga","March","2018","42.792342","9.367259","12.65","17.49"
"1163","SOMALIE","Kebribeya","March","2018",NA,NA,"12.64","12.00"
"1164","SOMALIE","Dolo","March","2018","42.059257","4.179211","12.68","15.87"
"1165","SOMALIE","Moyale","March","2018","3.527","39.056","10.95","12.96"
"1166","BENISHANGUL-GUMUZ","Mambook","March","2018",NA,NA,"7.00","-"
"1167","BENISHANGUL-GUMUZ","Mender- Sebat ","March","2018",NA,NA,"7.00","-"
"1168","BENISHANGUL-GUMUZ","Asossa","March","2018","34.53730603","10.05784932","7.00","10.00"
"1169","BENISHANGUL-GUMUZ","Bambasi","March","2018","34.73046863","9.751504664","5.15","-"
"1170","BENISHANGUL-GUMUZ","Kemashi","March","2018","35.85916991","9.515450626","6.78","-"
"1171","BENISHANGUL-GUMUZ","Agelo- meti ","March","2018","35.77048443","9.640776618","7.13","-"
"1172","BENISHANGUL-GUMUZ","AVERA","March","2018",NA,NA,"6.64","10.00"
"1173","SOMALIE","Shinile","May","2018","41.844013","9.686515","10.00","-"
"1174","SOMALIE","Erere","May","2018",NA,NA,"10.00","12.00"
"1175","SOMALIE","Jigjiga","May","2018","42.792342","9.367259","11.46","16.00"
"1176","SOMALIE","Kebribeya","May","2018",NA,NA,"11.65","15.00"
"1177","SOMALIE","Dolo","May","2018","42.059257","4.179211","11.89","14.40"
"1178","SOMALIE","Moyale","May","2018","3.527","39.056","12.00","14.49"
"1179","BENISHANGUL-GUMUZ","Mambook","May","2018",NA,NA,"6.60","-"
"1180","BENISHANGUL-GUMUZ","Mender- Sebat ","May","2018",NA,NA,"6.50","-"
"1181","BENISHANGUL-GUMUZ","Asossa","May","2018","34.53730603","10.05784932","7.00","10.00"
"1182","BENISHANGUL-GUMUZ","Bambasi","May","2018","34.73046863","9.751504664","4.66","-"
"1183","BENISHANGUL-GUMUZ","Kemashi","May","2018","35.85916991","9.515450626","6.58","-"
"1184","BENISHANGUL-GUMUZ","Agelo- meti ","May","2018","35.77048443","9.640776618","8.00","-"
"1185","BENISHANGUL-GUMUZ","AVERA","May","2018",NA,NA,"6.47","10.00"
"1186","SOMALIE","Shinile","November","2017","41.844013","9.686515","8.00","-"
"1187","SOMALIE","Erere","November","2017",NA,NA,"8.00","12.00"
"1188","SOMALIE","Jigjiga","November","2017","42.792342","9.367259","14.16","17.49"
"1189","SOMALIE","Kebribeya","November","2017",NA,NA,"10.46","12.00"
"1190","SOMALIE","Dolo","November","2017","42.059257","4.179211","11.89","14.49"
"1191","SOMALIE","Moyale","November","2017","3.527","39.056","12.49","14.49"
"1192","BENISHANGUL-GUMUZ","Mambook","November","2017",NA,NA,"7.60","-"
"1193","BENISHANGUL-GUMUZ","Mender- Sebat ","November","2017",NA,NA,"6.50","-"
"1194","BENISHANGUL-GUMUZ","Asossa","November","2017","34.53730603","10.05784932","9.25","12.00"
"1195","BENISHANGUL-GUMUZ","Bambasi","November","2017","34.73046863","9.751504664","6.65","-"
"1196","BENISHANGUL-GUMUZ","Kemashi","November","2017","35.85916991","9.515450626","8.33","-"
"1197","BENISHANGUL-GUMUZ","Agelo- meti ","November","2017","35.77048443","9.640776618","8.76","-"
"1198","BENISHANGUL-GUMUZ","AVERA","November","2017",NA,NA,"7.78","12.00"
"1199","SOMALIE","Shinile","October","2017","41.844013","9.686515","-","-"
"1200","SOMALIE","Erere","October","2017",NA,NA,"8.57","13.00"
"1201","SOMALIE","Jigjiga","October","2017","42.792342","9.367259","14.31","18.00"
"1202","SOMALIE","Kebribeya","October","2017",NA,NA,"8.13","-"
"1203","SOMALIE","Dolo","October","2017","42.059257","4.179211","12.59","16.14"
"1204","SOMALIE","Moyale","October","2017","3.527","39.056","12.49","14.49"
"1205","BENISHANGUL-GUMUZ","Mambook","October","2017",NA,NA,"7.81","-"
"1206","BENISHANGUL-GUMUZ","Mender- Sebat ","October","2017",NA,NA,"5.00","-"
"1207","BENISHANGUL-GUMUZ","Asossa","October","2017","34.53730603","10.05784932","10.00","12.00"
"1208","BENISHANGUL-GUMUZ","Bambasi","October","2017","34.73046863","9.751504664","7.56","-"
"1209","BENISHANGUL-GUMUZ","Kemashi","October","2017","35.85916991","9.515450626","8.40","-"
"1210","BENISHANGUL-GUMUZ","Agelo- meti ","October","2017","35.77048443","9.640776618","4.61","-"
"1211","BENISHANGUL-GUMUZ","AVERA","October","2017",NA,NA,"6.97","12.00"
"1212","SOMALIE","Shinile","September","2017","41.844013","9.686515","8.00","-"
"1213","SOMALIE","Erere","September","2017",NA,NA,"8.57","13.49"
"1214","SOMALIE","Jigjiga","September","2017","42.792342","9.367259","9.67","15.00"
"1215","SOMALIE","Kebribeya","September","2017",NA,NA,"9.63","-"
"1216","SOMALIE","Dolo","September","2017","42.059257","4.179211","13.05","14.32"
"1217","SOMALIE","Moyale","September","2017","3.527","39.056","12.00","13.96"
"1218","BENISHANGUL-GUMUZ","Mambook","September","2017",NA,NA,"8.16","-"
"1219","BENISHANGUL-GUMUZ","Mender- Sebat ","September","2017",NA,NA,"8.00","-"
"1220","BENISHANGUL-GUMUZ","Asossa","September","2017","34.53730603","10.05784932","10.00","11.00"
"1221","BENISHANGUL-GUMUZ","Bambasi","September","2017","34.73046863","9.751504664","8.14","-"
"1222","BENISHANGUL-GUMUZ","Kemashi","September","2017","35.85916991","9.515450626","8.40","-"
"1223","BENISHANGUL-GUMUZ","Agelo- meti ","September","2017","35.77048443","9.640776618","7.88","-"
"1224","BENISHANGUL-GUMUZ","AVERA","September","2017",NA,NA,"8.40","11.00"
"1225","TIGRAY","Enda- silase ","April","2018","38.27211005","14.08944251","7.70","14.49"
"1226","TIGRAY","Enda- baguna ","April","2018","38.19317204","13.97860867","5.44","-"
"1227","TIGRAY","Adwa","April","2018","38.88818805","14.14845458","8.50","-"
"1228","TIGRAY","Axum","April","2018","38.71879888","14.11130791","8.20","-"
"1229","TIGRAY","Adigrat","April","2018","39.46033457","14.26667752","8.00","-"
"1230","TIGRAY","Wukiro","April","2018","39.599747","13.796083","7.50","12.60"
"1231","TIGRAY","Mai- chew ","April","2018","39.541533","12.78792086","9.44","11.43"
"1232","TIGRAY","Mekelle","April","2018","39.47221911","13.48719005","8.00","-"
"1233","AFAR","Ayisaeta","April","2018","41.43333","11.56667","6.00","11.00"
"1234","AFAR","Semera Logia ","April","2018",NA,NA,"8.00","-"
"1235","AFAR","Melka Werers ","April","2018","40.18154914","9.340880502","8.00","9.00"
"1236","AFAR","Sebat killo ","April","2018","8.983333333","40.16666667","8.00","-"
"1237","TIGRAY","Enda- silase ","August","2017","38.27211005","14.08944251","8.49","-"
"1238","TIGRAY","Enda- baguna ","August","2017","38.19317204","13.97860867","7.08","-"
"1239","TIGRAY","Adwa","August","2017","38.88818805","14.14845458","10.00","-"
"1240","TIGRAY","Axum","August","2017","38.71879888","14.11130791","8.78","-"
"1241","TIGRAY","Adigrat","August","2017","39.46033457","14.26667752","9.50","-"
"1242","TIGRAY","Wukiro","August","2017","39.599747","13.796083","8.65","11.20"
"1243","TIGRAY","Mai- chew ","August","2017","39.541533","12.78792086","8.97","10.89"
"1244","TIGRAY","Mekelle","August","2017","39.47221911","13.48719005","8.50","-"
"1245","AFAR","Ayisaeta","August","2017","41.43333","11.56667","8.00","11.00"
"1246","AFAR","Dubti","August","2017","41.08260323","11.72765333","7.00","8.00"
"1247","AFAR","Melka Werers ","August","2017","40.18154914","9.340880502","10.49","12.00"
"1248","AFAR","Sebat killo ","August","2017","8.983333333","40.16666667","8.00","-"
"1249","TIGRAY","Enda- silase ","December","2017","38.27211005","14.08944251","7.49","-"
"1250","TIGRAY","Enda- baguna ","December","2017","38.19317204","13.97860867","5.75","-"
"1251","TIGRAY","Adwa","December","2017","38.88818805","14.14845458","9.50","-"
"1252","TIGRAY","Axum","December","2017","38.71879888","14.11130791","8.26","-"
"1253","TIGRAY","Adigrat","December","2017","39.46033457","14.26667752","8.94","-"
"1254","TIGRAY","Wukiro","December","2017","39.599747","13.796083","7.25","13.00"
"1255","TIGRAY","Mai- chew ","December","2017","39.541533","12.78792086","9.56","11.07"
"1256","TIGRAY","Mekelle","December","2017","39.47221911","13.48719005","7.00","-"
"1257","AFAR","Ayisaeta","December","2017","41.43333","11.56667","8.00","11.49"
"1258","AFAR","Semera Logia ","December","2017",NA,NA,"10.00","11.49"
"1259","AFAR","Melka Werers ","December","2017","40.18154914","9.340880502","10.00","11.49"
"1260","AFAR","Sebat killo ","December","2017","8.983333333","40.16666667","7.48","-"
"1261","TIGRAY","Enda- silase ","February","2018","38.27211005","14.08944251","7.81","-"
"1262","TIGRAY","Enda- baguna ","February","2018","38.19317204","13.97860867","6.18","-"
"1263","TIGRAY","Adwa","February","2018","38.88818805","14.14845458","8.50","-"
"1264","TIGRAY","Axum","February","2018","38.71879888","14.11130791","8.15","-"
"1265","TIGRAY","Adigrat","February","2018","39.46033457","14.26667752","8.25","-"
"1266","TIGRAY","Wukiro","February","2018","39.599747","13.796083","7.50","12.60"
"1267","TIGRAY","Mai- chew ","February","2018","39.541533","12.78792086","8.97","10.06"
"1268","TIGRAY","Mekelle","February","2018","39.47221911","13.48719005","8.00","-"
"1269","AFAR","Ayisaeta","February","2018","41.43333","11.56667","7.48","11.00"
"1270","AFAR","Semera Logia ","February","2018",NA,NA,"8.00","-"
"1271","AFAR","Melka Werers ","February","2018","40.18154914","9.340880502","10.00","11.00"
"1272","AFAR","Sebat killo ","February","2018","8.983333333","40.16666667","10.00","-"
"1273","TIGRAY","Enda- silase ","January","2018","38.27211005","14.08944251","7.64","-"
"1274","TIGRAY","Enda- baguna ","January","2018","38.19317204","13.97860867","5.54","-"
"1275","TIGRAY","Adwa","January","2018","38.88818805","14.14845458","8.50","-"
"1276","TIGRAY","Axum","January","2018","38.71879888","14.11130791","8.26","-"
"1277","TIGRAY","Adigrat","January","2018","39.46033457","14.26667752","8.00","-"
"1278","TIGRAY","Wukiro","January","2018","39.599747","13.796083","7.50","12.60"
"1279","TIGRAY","Mai- chew ","January","2018","39.541533","12.78792086","9.27","-"
"1280","TIGRAY","Mekelle","January","2018","39.47221911","13.48719005","7.00","-"
"1281","AFAR","Ayisaeta","January","2018","41.43333","11.56667","8.00","11.00"
"1282","AFAR","Semera Logia ","January","2018",NA,NA,"10.00","11.00"
"1283","AFAR","Melka Werers ","January","2018","40.18154914","9.340880502","10.00","11.25"
"1284","AFAR","Sebat killo ","January","2018","8.983333333","40.16666667","8.49","-"
"1285","TIGRAY","Enda- silase ","July","2017","38.27211005","14.08944251","7.53","12.00"
"1286","TIGRAY","Enda- baguna ","July","2017","38.19317204","13.97860867","7.20","-"
"1287","TIGRAY","Adwa","July","2017","38.88818805","14.14845458","6.50","-"
"1288","TIGRAY","Axum","July","2017","38.71879888","14.11130791","8.20","-"
"1289","TIGRAY","Adigrat","July","2017","39.46033457","14.26667752","7.75","-"
"1290","TIGRAY","Wukiro","July","2017","39.599747","13.796083","8.50","11.02"
"1291","TIGRAY","Mai- chew ","July","2017","39.541533","12.78792086","8.02","9.08"
"1292","TIGRAY","Mekelle","July","2017","39.47221911","13.48719005","8.00","-"
"1293","AFAR","Ayisaeta","July","2017","41.43333","11.56667","5.24","-"
"1294","AFAR","Dubti","July","2017","41.08260323","11.72765333","6.00","8.00"
"1295","AFAR","Melka Werers ","July","2017","40.18154914","9.340880502","8.75","9.75"
"1296","AFAR","Sebat killo ","July","2017","8.983333333","40.16666667","8.00","-"
"1297","TIGRAY","Enda- silase ","June","2018","38.27211005","14.08944251","7.67","-"
"1298","TIGRAY","Enda- baguna ","June","2018","38.19317204","13.97860867","7.86","-"
"1299","TIGRAY","Adwa","June","2018","38.88818805","14.14845458","8.50","-"
"1300","TIGRAY","Axum","June","2018","38.71879888","14.11130791","8.10","-"
"1301","TIGRAY","Adigrat","June","2018","39.46033457","14.26667752","8.25","-"
"1302","TIGRAY","Wukiro","June","2018","39.599747","13.796083","8.00","12.40"
"1303","TIGRAY","Mai- chew ","June","2018","39.541533","12.78792086","9.52","13.23"
"1304","TIGRAY","Mekelle","June","2018","39.47221911","13.48719005","8.75","-"
"1305","AFAR","Ayisaeta","June","2018","41.43333","11.56667","6.00","11.49"
"1306","AFAR","Semera Logia ","June","2018",NA,NA,"8.00","-"
"1307","AFAR","Melka Werers ","June","2018","40.18154914","9.340880502","9.49","10.49"
"1308","AFAR","Sebat killo ","June","2018","8.983333333","40.16666667","8.00","-"
"1309","TIGRAY","Enda- silase ","March","2018","38.27211005","14.08944251","7.79","-"
"1310","TIGRAY","Enda- baguna ","March","2018","38.19317204","13.97860867","8.57","-"
"1311","TIGRAY","Adwa","March","2018","38.88818805","14.14845458","7.55","-"
"1312","TIGRAY","Axum","March","2018","38.71879888","14.11130791","-","-"
"1313","TIGRAY","Adigrat","March","2018","39.46033457","14.26667752","8.00","-"
"1314","TIGRAY","Wukiro","March","2018","39.599747","13.796083","8.00","12.80"
"1315","TIGRAY","Mai- chew ","March","2018","39.541533","12.78792086","9.76","10.70"
"1316","TIGRAY","Mekelle","March","2018","39.47221911","13.48719005","8.00","-"
"1317","AFAR","Ayisaeta","March","2018","41.43333","11.56667","8.49","11.00"
"1318","AFAR","Semera Logia ","March","2018",NA,NA,"10.00","-"
"1319","AFAR","Melka Werers ","March","2018","40.18154914","9.340880502","8.00","10.49"
"1320","AFAR","Sebat killo ","March","2018","8.983333333","40.16666667","9.25","-"
"1321","TIGRAY","Enda- silase ","May","2018","38.27211005","14.08944251","7.97","-"
"1322","TIGRAY","Enda- baguna ","May","2018","38.19317204","13.97860867","8.27","-"
"1323","TIGRAY","Adwa","May","2018","38.88818805","14.14845458","8.50","-"
"1324","TIGRAY","Axum","May","2018","38.71879888","14.11130791","-","-"
"1325","TIGRAY","Adigrat","May","2018","39.46033457","14.26667752","7.65","-"
"1326","TIGRAY","Wukiro","May","2018","39.599747","13.796083","7.90","12.80"
"1327","TIGRAY","Mai- chew ","May","2018","39.541533","12.78792086","10.95","13.28"
"1328","TIGRAY","Mekelle","May","2018","39.47221911","13.48719005","8.25","-"
"1329","AFAR","Ayisaeta","May","2018","41.43333","11.56667","6.00","10.49"
"1330","AFAR","Semera Logia ","May","2018",NA,NA,"8.00","-"
"1331","AFAR","Melka Werers ","May","2018","40.18154914","9.340880502","9.49","11.49"
"1332","AFAR","Sebat killo ","May","2018","8.983333333","40.16666667","8.00","-"
"1333","TIGRAY","Enda- silase ","November","2017","38.27211005","14.08944251","7.91","-"
"1334","TIGRAY","Enda- baguna ","November","2017","38.19317204","13.97860867","8.03","-"
"1335","TIGRAY","Adwa","November","2017","38.88818805","14.14845458","9.50","-"
"1336","TIGRAY","Axum","November","2017","38.71879888","14.11130791","8.26","-"
"1337","TIGRAY","Adigrat","November","2017","39.46033457","14.26667752","10.00","-"
"1338","TIGRAY","Wukiro","November","2017","39.599747","13.796083","10.00","12.60"
"1339","TIGRAY","Mai- chew ","November","2017","39.541533","12.78792086","10.85","10.73"
"1340","TIGRAY","Mekelle","November","2017","39.47221911","13.48719005","9.50","-"
"1341","AFAR","Ayisaeta","November","2017","41.43333","11.56667","8.00","11.49"
"1342","AFAR","Semera Logia ","November","2017",NA,NA,"8.00","10.00"
"1343","AFAR","Melka Werers ","November","2017","40.18154914","9.340880502","9.75","11.49"
"1344","AFAR","Sebat killo ","November","2017","8.983333333","40.16666667","9.00","-"
"1345","TIGRAY","Enda- silase ","October","2017","38.27211005","14.08944251","8.17","12.00"
"1346","TIGRAY","Enda- baguna ","October","2017","38.19317204","13.97860867","6.95","-"
"1347","TIGRAY","Adwa","October","2017","38.88818805","14.14845458","9.00","-"
"1348","TIGRAY","Axum","October","2017","38.71879888","14.11130791","6.88","-"
"1349","TIGRAY","Adigrat","October","2017","39.46033457","14.26667752","10.00","-"
"1350","TIGRAY","Wukiro","October","2017","39.599747","13.796083","9.75","12.60"
"1351","TIGRAY","Mai- chew ","October","2017","39.541533","12.78792086","10.83","11.05"
"1352","TIGRAY","Mekelle","October","2017","39.47221911","13.48719005","9.75","-"
"1353","AFAR","Ayisaeta","October","2017","41.43333","11.56667","8.49","11.00"
"1354","AFAR","Semera Logia ","October","2017",NA,NA,"-","-"
"1355","AFAR","Melka Werers ","October","2017","40.18154914","9.340880502","10.00","11.49"
"1356","AFAR","Sebat killo ","October","2017","8.983333333","40.16666667","10.00","-"
"1357","TIGRAY","Enda- silase ","September","2017","38.27211005","14.08944251","8.40","-"
"1358","TIGRAY","Enda- baguna ","September","2017","38.19317204","13.97860867","8.42","-"
"1359","TIGRAY","Adwa","September","2017","38.88818805","14.14845458","10.25","-"
"1360","TIGRAY","Axum","September","2017","38.71879888","14.11130791","8.15","-"
"1361","TIGRAY","Adigrat","September","2017","39.46033457","14.26667752","10.00","-"
"1362","TIGRAY","Wukiro","September","2017","39.599747","13.796083","10.00","12.80"
"1363","TIGRAY","Mai- chew ","September","2017","39.541533","12.78792086","10.82","10.82"
"1364","TIGRAY","Mekelle","September","2017","39.47221911","13.48719005","9.00","-"
"1365","AFAR","Ayisaeta","September","2017","41.43333","11.56667","7.48","11.00"
"1366","AFAR","Semera Logia ","September","2017",NA,NA,"-","-"
"1367","AFAR","Melka Werers ","September","2017","40.18154914","9.340880502","10.49","12.00"
"1368","AFAR","Sebat killo ","September","2017","8.983333333","40.16666667","9.75","-"
